"","X","Y","ci","lon","lat"
"42163",87.927281117,-365.399752565,1,-82.5407834519819,41.8125660970643
"42164",89.027281117,-365.399752565,1,-82.5275338252059,41.8124362831403
"42165",90.127281117,-365.399752565,1,-82.5142842554942,41.8123048555597
"42166",91.227281117,-365.399752565,1,-82.5010347435511,41.8121718143321
"42167",92.327281117,-365.399752565,1,-82.4877852900812,41.8120371594674
"42168",93.427281117,-365.399752565,1,-82.4745358957891,41.8119008909758
"42169",94.527281117,-365.399752565,1,-82.4612865613793,41.8117630088674
"42170",95.627281117,-365.399752565,1,-82.4480372875563,41.8116235131524
"42171",96.727281117,-365.399752565,1,-82.4347880750245,41.8114824038412
"42172",97.827281117,-365.399752565,1,-82.4215389244885,41.8113396809443
"42173",98.927281117,-365.399752565,1,-82.4082898366526,41.8111953444723
"42174",100.027281117,-365.399752565,1,-82.3950408122213,41.811049394436
"42175",101.127281117,-365.399752565,1,-82.3817918518989,41.8109018308463
"42176",102.227281117,-365.399752565,1,-82.3685429563899,41.810752653714
"42177",103.327281117,-365.399752565,1,-82.3552941263985,41.8106018630505
"42178",104.427281117,-365.399752565,1,-82.3420453626292,41.8104494588667
"42179",105.527281117,-365.399752565,1,-82.3287966657862,41.8102954411742
"42180",106.627281117,-365.399752565,1,-82.3155480365739,41.8101398099843
"42181",107.727281117,-365.399752565,1,-82.3022994756965,41.8099825653086
"42182",108.827281117,-365.399752565,1,-82.2890509838582,41.8098237071589
"42183",109.927281117,-365.399752565,1,-82.2758025617633,41.8096632355471
"42184",111.027281117,-365.399752565,1,-82.2625542101159,41.8095011504848
"42185",112.127281117,-365.399752565,1,-82.2493059296203,41.8093374519844
"42186",113.227281117,-365.399752565,1,-82.2360577209807,41.8091721400579
"42187",114.327281117,-365.399752565,1,-82.2228095849011,41.8090052147176
"42188",115.427281117,-365.399752565,1,-82.2095615220857,41.8088366759761
"42189",116.527281117,-365.399752565,1,-82.1963135332385,41.8086665238458
"42190",117.627281117,-365.399752565,1,-82.1830656190636,41.8084947583393
"42191",118.727281117,-365.399752565,1,-82.1698177802651,41.8083213794696
"42192",119.827281117,-365.399752565,1,-82.156570017547,41.8081463872494
"42193",120.927281117,-365.399752565,1,-82.1433223316133,41.8079697816918
"42194",122.027281117,-365.399752565,1,-82.1300747231679,41.8077915628099
"42195",123.127281117,-365.399752565,1,-82.1168271929148,41.8076117306171
"42196",124.227281117,-365.399752565,1,-82.1035797415579,41.8074302851266
"42197",125.327281117,-365.399752565,1,-82.0903323698011,41.8072472263519
"42198",126.427281117,-365.399752565,1,-82.0770850783482,41.8070625543068
"42199",127.527281117,-365.399752565,1,-82.0638378679032,41.806876269005
"42200",128.627281117,-365.399752565,1,-82.0505907391699,41.8066883704602
"42201",129.727281117,-365.399752565,1,-82.0373436928519,41.8064988586865
"42202",130.827281117,-365.399752565,1,-82.0240967296531,41.806307733698
"42203",131.927281117,-365.399752565,1,-82.0108498502773,41.8061149955089
"42204",133.027281117,-365.399752565,1,-81.9976030554281,41.8059206441335
"42205",134.127281117,-365.399752565,1,-81.9843563458092,41.8057246795864
"42206",135.227281117,-365.399752565,1,-81.9711097221243,41.805527101882
"42207",136.327281117,-365.399752565,1,-81.9578631850769,41.8053279110351
"42208",137.427281117,-365.399752565,1,-81.9446167353709,41.8051271070604
"42209",138.527281117,-365.399752565,1,-81.9313703737095,41.8049246899731
"42210",139.627281117,-365.399752565,1,-81.9181241007966,41.804720659788
"42211",140.727281117,-365.399752565,1,-81.9048779173354,41.8045150165204
"42212",141.827281117,-365.399752565,1,-81.8916318240297,41.8043077601855
"42213",142.927281117,-365.399752565,1,-81.8783858215827,41.8040988907989
"42214",144.027281117,-365.399752565,1,-81.8651399106979,41.8038884083759
"42215",145.127281117,-365.399752565,1,-81.8518940920788,41.8036763129324
"42216",146.227281117,-365.399752565,1,-81.8386483664287,41.8034626044839
"42217",147.327281117,-365.399752565,1,-81.8254027344509,41.8032472830466
"42218",148.427281117,-365.399752565,1,-81.8121571968488,41.8030303486363
"42219",149.527281117,-365.399752565,1,-81.7989117543257,41.8028118012693
"42220",150.627281117,-365.399752565,1,-81.7856664075848,41.8025916409616
"42221",151.727281117,-365.399752565,1,-81.7724211573293,41.8023698677299
"42222",152.827281117,-365.399752565,1,-81.7591760042624,41.8021464815904
"42223",153.927281117,-365.399752565,1,-81.7459309490873,41.8019214825598
"42224",155.027281117,-365.399752565,1,-81.7326859925071,41.801694870655
"42225",156.127281117,-365.399752565,1,-81.7194411352249,41.8014666458926
"42226",157.227281117,-365.399752565,1,-81.7061963779437,41.8012368082898
"42227",158.327281117,-365.399752565,1,-81.6929517213667,41.8010053578636
"42228",159.427281117,-365.399752565,1,-81.6797071661968,41.8007722946311
"42229",160.527281117,-365.399752565,1,-81.666462713137,41.8005376186097
"42230",161.627281117,-365.399752565,1,-81.6532183628902,41.800301329817
"42231",162.727281117,-365.399752565,1,-81.6399741161594,41.8000634282705
"42232",163.827281117,-365.399752565,1,-81.6267299736473,41.7998239139877
"42233",164.927281117,-365.399752565,1,-81.6134859360568,41.7995827869866
"42234",166.027281117,-365.399752565,1,-81.6002420040908,41.7993400472851
"42235",167.127281117,-365.399752565,1,-81.5869981784521,41.7990956949012
"42236",168.227281117,-365.399752565,1,-81.5737544598432,41.7988497298531
"42237",169.327281117,-365.399752565,1,-81.5605108489671,41.7986021521591
"42238",170.427281117,-365.399752565,1,-81.5472673465262,41.7983529618375
"42239",171.527281117,-365.399752565,1,-81.5340239532233,41.798102158907
"42240",172.627281117,-365.399752565,1,-81.520780669761,41.7978497433862
"42241",173.727281117,-365.399752565,1,-81.5075374968418,41.7975957152938
"42242",174.827281117,-365.399752565,1,-81.4942944351683,41.7973400746487
"42243",175.927281117,-365.399752565,1,-81.4810514854429,41.7970828214698
"42244",177.027281117,-365.399752565,1,-81.4678086483681,41.7968239557764
"42245",178.127281117,-365.399752565,1,-81.4545659246463,41.7965634775878
"42246",179.227281117,-365.399752565,1,-81.44132331498,41.7963013869231
"42247",180.327281117,-365.399752565,1,-81.4280808200714,41.796037683802
"42248",181.427281117,-365.399752565,1,-81.4148384406229,41.7957723682439
"42249",182.527281117,-365.399752565,1,-81.4015961773368,41.7955054402688
"42250",183.627281117,-365.399752565,1,-81.3883540309152,41.7952368998963
"42251",184.727281117,-365.399752565,1,-81.3751120020605,41.7949667471465
"42442",15.327281117,-366.499752565,128,-83.415379781776,41.8076714374625
"42443",16.427281117,-366.499752565,128,-83.4021301087175,41.8076481440397
"42444",17.527281117,-366.499752565,106,-83.3888804461868,41.8076232368255
"42445",18.627281117,-366.499752565,127,-83.3756307948889,41.8075967158218
"42446",19.727281117,-366.499752565,127,-83.3623811555288,41.8075685810306
"42447",20.827281117,-366.499752565,117,-83.3491315288113,41.8075388324541
"42448",21.927281117,-366.499752565,117,-83.3358819154415,41.8075074700943
"42449",23.027281117,-366.499752565,100,-83.3226323161241,41.8074744939537
"42450",24.127281117,-366.499752565,101,-83.3093827315642,41.8074399040346
"42451",25.227281117,-366.499752565,101,-83.2961331624667,41.8074037003398
"42452",26.327281117,-366.499752565,93,-83.2828836095365,41.8073658828718
"42453",27.427281117,-366.499752565,93,-83.2696340734784,41.8073264516335
"42454",28.527281117,-366.499752565,62,-83.2563845549975,41.8072854066278
"42455",29.627281117,-366.499752565,38,-83.2431350547986,41.8072427478578
"42456",30.727281117,-366.499752565,38,-83.2298855735865,41.8071984753266
"42457",31.827281117,-366.499752565,49,-83.2166361120663,41.8071525890376
"42458",32.927281117,-366.499752565,49,-83.2033866709427,41.8071050889941
"42459",34.027281117,-366.499752565,25,-83.1901372509206,41.8070559751997
"42460",35.127281117,-366.499752565,1,-83.176887852705,41.8070052476581
"42461",36.227281117,-366.499752565,1,-83.1636384770006,41.8069529063731
"42462",37.327281117,-366.499752565,1,-83.1503891245123,41.8068989513484
"42463",38.427281117,-366.499752565,1,-83.137139795945,41.8068433825882
"42464",39.527281117,-366.499752565,1,-83.1238904920034,41.8067862000965
"42465",40.627281117,-366.499752565,1,-83.1106412133925,41.8067274038777
"42466",41.727281117,-366.499752565,1,-83.0973919608171,41.8066669939361
"42467",42.827281117,-366.499752565,1,-83.0841427349819,41.8066049702762
"42468",43.927281117,-366.499752565,1,-83.0708935365918,41.8065413329026
"42469",45.027281117,-366.499752565,1,-83.0576443663516,41.8064760818201
"42470",46.127281117,-366.499752565,1,-83.044395224966,41.8064092170335
"42471",47.227281117,-366.499752565,1,-83.0311461131398,41.8063407385478
"42472",48.327281117,-366.499752565,1,-83.0178970315779,41.8062706463681
"42473",49.427281117,-366.499752565,1,-83.0046479809849,41.8061989404996
"42474",50.527281117,-366.499752565,1,-82.9913989620656,41.8061256209476
"42475",51.627281117,-366.499752565,1,-82.9781499755248,41.8060506877177
"42476",52.727281117,-366.499752565,1,-82.9649010220671,41.8059741408153
"42477",53.827281117,-366.499752565,1,-82.9516521023974,41.8058959802462
"42478",54.927281117,-366.499752565,1,-82.9384032172202,41.8058162060162
"42479",56.027281117,-366.499752565,1,-82.9251543672404,41.8057348181312
"42480",57.127281117,-366.499752565,1,-82.9119055531625,41.8056518165973
"42481",58.227281117,-366.499752565,1,-82.8986567756913,41.8055672014207
"42482",59.327281117,-366.499752565,1,-82.8854080355314,41.8054809726076
"42483",60.427281117,-366.499752565,1,-82.8721593333875,41.8053931301646
"42484",61.527281117,-366.499752565,1,-82.8589106699642,41.805303674098
"42485",62.627281117,-366.499752565,1,-82.8456620459662,41.8052126044147
"42486",63.727281117,-366.499752565,1,-82.832413462098,41.8051199211212
"42487",64.827281117,-366.499752565,1,-82.8191649190642,41.8050256242247
"42488",65.927281117,-366.499752565,1,-82.8059164175695,41.804929713732
"42489",67.027281117,-366.499752565,1,-82.7926679583184,41.8048321896504
"42490",68.127281117,-366.499752565,1,-82.7794195420154,41.804733051987
"42491",69.227281117,-366.499752565,1,-82.7661711693652,41.8046323007492
"42492",70.327281117,-366.499752565,1,-82.7529228410722,41.8045299359446
"42493",71.427281117,-366.499752565,1,-82.7396745578411,41.8044259575807
"42494",72.527281117,-366.499752565,1,-82.7264263203761,41.8043203656654
"42495",73.627281117,-366.499752565,1,-82.713178129382,41.8042131602064
"42496",74.727281117,-366.499752565,1,-82.6999299855631,41.8041043412117
"42502",81.327281117,-366.499752565,69,-82.6204421527783,41.8034175434567
"42503",82.427281117,-366.499752565,69,-82.60719435891,41.8032974299459
"42504",83.527281117,-366.499752565,53,-82.5939466178523,41.8031757029676
"42505",84.627281117,-366.499752565,53,-82.5806989303094,41.8030523625307
"42506",85.727281117,-366.499752565,1,-82.5674512969856,41.8029274086446
"42507",86.827281117,-366.499752565,1,-82.5542037185852,41.8028008413186
"42508",87.927281117,-366.499752565,1,-82.5409561958125,41.8026726605619
"42509",89.027281117,-366.499752565,1,-82.5277087293718,41.8025428663842
"42510",90.127281117,-366.499752565,1,-82.5144613199672,41.8024114587951
"42511",91.227281117,-366.499752565,1,-82.5012139683031,41.8022784378045
"42512",92.327281117,-366.499752565,1,-82.4879666750837,41.8021438034221
"42513",93.427281117,-366.499752565,1,-82.4747194410131,41.8020075556581
"42514",94.527281117,-366.499752565,1,-82.4614722667955,41.8018696945225
"42515",95.627281117,-366.499752565,1,-82.448225153135,41.8017302200257
"42516",96.727281117,-366.499752565,1,-82.4349781007358,41.8015891321779
"42517",97.827281117,-366.499752565,1,-82.421731110302,41.8014464309897
"42518",98.927281117,-366.499752565,1,-82.4084841825377,41.8013021164717
"42519",100.027281117,-366.499752565,1,-82.3952373181469,41.8011561886347
"42520",101.127281117,-366.499752565,1,-82.3819905178338,41.8010086474895
"42521",102.227281117,-366.499752565,1,-82.3687437823022,41.800859493047
"42522",103.327281117,-366.499752565,1,-82.3554971122564,41.8007087253184
"42523",104.427281117,-366.499752565,1,-82.3422505084002,41.8005563443148
"42524",105.527281117,-366.499752565,1,-82.3290039714375,41.8004023500478
"42525",106.627281117,-366.499752565,1,-82.3157575020725,41.8002467425286
"42526",107.727281117,-366.499752565,1,-82.3025111010089,41.8000895217688
"42527",108.827281117,-366.499752565,1,-82.2892647689507,41.7999306877802
"42528",109.927281117,-366.499752565,1,-82.2760185066018,41.7997702405745
"42529",111.027281117,-366.499752565,1,-82.262772314666,41.7996081801639
"42530",112.127281117,-366.499752565,1,-82.2495261938471,41.79944450656
"42531",113.227281117,-366.499752565,1,-82.236280144849,41.7992792197754
"42532",114.327281117,-366.499752565,1,-82.2230341683755,41.7991123198221
"42533",115.427281117,-366.499752565,1,-82.2097882651304,41.7989438067128
"42534",116.527281117,-366.499752565,1,-82.1965424358173,41.7987736804597
"42535",117.627281117,-366.499752565,1,-82.18329668114,41.7986019410757
"42536",118.727281117,-366.499752565,1,-82.1700510018022,41.7984285885735
"42537",119.827281117,-366.499752565,1,-82.1568053985077,41.798253622966
"42538",120.927281117,-366.499752565,1,-82.1435598719599,41.7980770442662
"42539",122.027281117,-366.499752565,1,-82.1303144228626,41.7978988524873
"42540",123.127281117,-366.499752565,1,-82.1170690519193,41.7977190476424
"42541",124.227281117,-366.499752565,1,-82.1038237598336,41.797537629745
"42542",125.327281117,-366.499752565,1,-82.0905785473092,41.7973545988086
"42543",126.427281117,-366.499752565,1,-82.0773334150494,41.7971699548468
"42544",127.527281117,-366.499752565,1,-82.0640883637578,41.7969836978732
"42545",128.627281117,-366.499752565,1,-82.0508433941379,41.7967958279018
"42546",129.727281117,-366.499752565,1,-82.0375985068932,41.7966063449465
"42547",130.827281117,-366.499752565,1,-82.0243537027269,41.7964152490214
"42548",131.927281117,-366.499752565,1,-82.0111089823426,41.7962225401408
"42549",133.027281117,-366.499752565,1,-81.9978643464436,41.7960282183189
"42550",134.127281117,-366.499752565,1,-81.9846197957333,41.7958322835702
"42551",135.227281117,-366.499752565,1,-81.9713753309149,41.7956347359093
"42552",136.327281117,-366.499752565,1,-81.9581309526917,41.7954355753508
"42553",137.427281117,-366.499752565,1,-81.9448866617671,41.7952348019097
"42554",138.527281117,-366.499752565,1,-81.9316424588442,41.7950324156008
"42555",139.627281117,-366.499752565,1,-81.9183983446262,41.794828416439
"42556",140.727281117,-366.499752565,1,-81.9051543198164,41.7946228044398
"42557",141.827281117,-366.499752565,1,-81.8919103851178,41.7944155796182
"42558",142.927281117,-366.499752565,1,-81.8786665412336,41.7942067419897
"42559",144.027281117,-366.499752565,1,-81.8654227888668,41.7939962915699
"42560",145.127281117,-366.499752565,1,-81.8521791287206,41.7937842283743
"42561",146.227281117,-366.499752565,1,-81.8389355614979,41.7935705524188
"42562",147.327281117,-366.499752565,1,-81.8256920879018,41.7933552637193
"42563",148.427281117,-366.499752565,1,-81.8124487086351,41.7931383622916
"42564",149.527281117,-366.499752565,1,-81.799205424401,41.7929198481521
"42565",150.627281117,-366.499752565,1,-81.7859622359022,41.7926997213169
"42566",151.727281117,-366.499752565,1,-81.7727191438417,41.7924779818023
"42567",152.827281117,-366.499752565,1,-81.7594761489223,41.7922546296249
"42568",153.927281117,-366.499752565,1,-81.7462332518468,41.7920296648012
"42569",155.027281117,-366.499752565,1,-81.732990453318,41.7918030873481
"42570",156.127281117,-366.499752565,1,-81.7197477540387,41.7915748972822
"42571",157.227281117,-366.499752565,1,-81.7065051547116,41.7913450946207
"42572",158.327281117,-366.499752565,1,-81.6932626560393,41.7911136793805
"42573",159.427281117,-366.499752565,1,-81.6800202587246,41.7908806515789
"42574",160.527281117,-366.499752565,1,-81.6667779634701,41.7906460112331
"42575",161.627281117,-366.499752565,1,-81.6535357709783,41.7904097583607
"42576",162.727281117,-366.499752565,1,-81.6402936819518,41.7901718929792
"42577",163.827281117,-366.499752565,1,-81.6270516970931,41.7899324151062
"42578",164.927281117,-366.499752565,1,-81.6138098171049,41.7896913247596
"42579",166.027281117,-366.499752565,1,-81.6005680426894,41.7894486219573
"42580",167.127281117,-366.499752565,1,-81.5873263745491,41.7892043067172
